jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,favorite_count,full_text,retweet_count,name,gender,rate_score,weekday,month,day,year
https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True,738184450748633089,4503,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",1288,dogs,,0.9,Thu,Jun,02,2016
https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True,738402415918125056,3409,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",897,"again""",,1.0,Thu,Jun,02,2016
https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,0.808737,True,gibbon,0.028942400000000004,False,Pembroke,0.026497900000000005,True,738537504001953792,5331,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,1664,Bayley,female,1.1,Fri,Jun,03,2016
https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever,0.691137,True,golden_retriever,0.19555799999999998,True,Chesapeake_Bay_retriever,0.019584900000000002,True,738883359779196928,3490,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,863,universe,,1.0,Sat,Jun,04,2016
https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True,738885046782832640,3939,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,1218,Charles,male,1.1,Sat,Jun,04,2016
https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True,739238157791694849,121309,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,61956,bubbles,,1.3,Sat,Jun,04,2016
https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker_hound,0.640256,True,English_foxhound,0.22979899999999998,True,beagle,0.037754,True,739485634323156992,7525,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,3134,Kyle,male,0.6,Sun,Jun,05,2016
https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.014857599999999999,False,739544079319588864,41538,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,22819,This,,1.0,Sun,Jun,05,2016
https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim_spaniel,0.9337549999999999,True,cocker_spaniel,0.041719400000000004,True,Brittany_spaniel,0.00671256,True,739606147276148736,5626,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,1768,Benji,male,0.9,Sun,Jun,05,2016
https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True,739844404073074688,3968,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,913,Simba,male,1.2,Mon,Jun,06,2016
https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,739932936087216128,4243,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,1150,Rorie,female,1.0,Mon,Jun,06,2016
https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,0.2858,True,wig,0.24065300000000003,False,toy_poodle,0.07491389999999999,True,739979191639244800,20904,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,6313,Nollie,female,1.2,Tue,Jun,07,2016
https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True,740214038584557568,7000,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,2099,frustrating,,1.0,Tue,Jun,07,2016
https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,True,kuvasz,0.048590100000000004,True,Labrador_retriever,0.047396600000000004,True,740359016048689152,3453,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,913,Chase,male,0.9,Wed,Jun,08,2016
https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,bow_tie,0.246313,False,Windsor_tie,0.17244600000000002,False,mushroom,0.137516,False,740365076218183684,2590,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,467,look,,1.0,Wed,Jun,08,2016
https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True,740373189193256964,36451,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",14185,Bretagne,female,,Wed,Jun,08,2016
https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,wombat,0.46295200000000003,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False,740676976021798912,19026,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",7250,Baloo,male,1.1,Wed,Jun,08,2016
https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False,740699697422163968,2970,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,835,Chip,male,0.8,Thu,Jun,09,2016
https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,toy_poodle,0.388277,True,Angora,0.180264,False,Persian_cat,0.049656099999999995,False,740711788199743490,3568,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,995,pupnado,,0.9,Thu,Jun,09,2016
https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,0.454363,True,Samoyed,0.21596700000000002,True,Siberian_husky,0.07750030000000001,True,740995100998766593,6700,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,2956,Leo,male,1.0,Thu,Jun,09,2016
https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.035711099999999996,True,741067306818797568,9895,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,3297,af,,1.2,Fri,Jun,10,2016
https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.012815799999999999,True,741303864243200000,9184,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,3456,Theodore,male,1.2,Fri,Jun,10,2016
https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,741438259667034112,3842,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,892,Tucker,male,0.9,Sat,Jun,11,2016
https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,741743634094141440,8559,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,2952,Aqua,female,1.1,Sat,Jun,11,2016
https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,0.311325,True,French_bulldog,0.11534900000000001,True,Labrador_retriever,0.0685335,True,741793263812808706,4775,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,1610,you,,,Sun,Jun,12,2016
https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,Siamese_cat,0.11241300000000001,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False,742150209887731712,5380,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,1665,Edmund,male,0.8,Mon,Jun,13,2016
https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,balloon,0.9907360000000001,False,punching_bag,0.00475356,False,parachute,0.000435974,False,742161199639494656,4549,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,1470,Doug,male,1.2,Mon,Jun,13,2016
https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True,742385895052087300,7126,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,2123,Phil,,1.1,Mon,Jun,13,2016
https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.00042798900000000004,True,742423170473463808,10304,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,4054,Bell,female,1.2,Mon,Jun,13,2016
https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,sunglasses,0.9008639999999999,False,sunglass,0.0402906,False,snorkel,0.00933292,False,742528092657332225,4647,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,2131,Maxaroni,male,1.0,Tue,Jun,14,2016
https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.9307049999999999,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True,743210557239623680,4027,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",1459,legend,,1.0,Wed,Jun,15,2016
https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True,743222593470234624,6489,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,2032,Pupper,,1.2,Wed,Jun,15,2016
https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True,743253157753532416,4433,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",1303,Kilo,male,1.0,Thu,Jun,16,2016
https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False,743510151680958465,8289,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",3949,Beya,female,1.3,Thu,Jun,16,2016
https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,0.876875,False,standard_poodle,0.060583500000000005,True,Great_Pyrenees,0.0330057,True,743545585370791937,3693,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,998,Millie,,,Thu,Jun,16,2016
https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.018827200000000002,False,743595368194129920,19352,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7027,Harold,male,0.7,Fri,Jun,17,2016
https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.9827940000000001,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True,743609206067040256,4692,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,1475,Stark,male,1.0,Fri,Jun,17,2016
https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,True,Great_Dane,0.41647799999999996,True,German_short-haired_pointer,0.00855236,True,743895849529389061,3816,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,1022,audiobook,,,Fri,Jun,17,2016
https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.9757299999999999,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,743980027717509120,4355,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,1162,Geno,male,1.1,Sat,Jun,18,2016
https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador_retriever,0.825333,True,ice_bear,0.04468080000000001,False,whippet,0.0184422,True,744234799360020481,164255,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,83647,pool,,1.3,Sat,Jun,18,2016
https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,Samoyed,0.960543,True,Pomeranian,0.0121919,True,white_wolf,0.00475299,False,744334592493166593,7089,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,2284,Blanket,female,1.1,Sun,Jun,19,2016
https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True,744709971296780288,5858,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,1669,Harvey,male,1.0,Mon,Jun,20,2016
https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,744971049620602880,8264,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,2881,Jupiter,,,Mon,Jun,20,2016
https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old_English_sheepdog,0.42748100000000006,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True,744995568523612160,3112,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,666,Abby,female,0.9,Mon,Jun,20,2016
https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland_sheepdog,0.9639850000000001,True,collie,0.026205700000000002,True,Border_collie,0.00454365,True,745057283344719872,7590,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,2431,Oliver,male,1.2,Tue,Jun,21,2016
https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,745314880350101504,7530,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,2964,Sugar,female,1.2,Tue,Jun,21,2016
https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,Labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,745422732645535745,8997,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,2599,dogs,,0.9,Wed,Jun,22,2016
https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.9999620000000001,False,basset,1.44895e-05,True,wok,6.060880000000001e-06,False,745433870967832576,7446,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,2713,Lenox,female,1.0,Wed,Jun,22,2016
https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,seat_belt,0.37905500000000003,False,chow,0.06275449999999999,True,minibus,0.0524226,False,745712589599014916,7332,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,2481,Percy,male,0.7,Wed,Jun,22,2016
https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,745789745784041472,4229,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,1142,Gus,male,,Thu,Jun,23,2016
https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,746056683365994496,3721,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,872,Thumpelina,,1.1,Thu,Jun,23,2016
https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,746131877086527488,7255,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,2356,Gustav,male,1.0,Fri,Jun,24,2016
https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.024161500000000002,False,746369468511756288,6472,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,1759,Kangaroo,,0.9,Fri,Jun,24,2016
https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.08456280000000001,True,746507379341139972,4862,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,1159,Shiloh,female,1.0,Sat,Jun,25,2016
https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.25650500000000004,True,Labrador_retriever,0.252417,True,seat_belt,0.203163,False,746726898085036033,6336,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,1916,Abby,female,,Sat,Jun,25,2016
https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston_bull,0.936183,True,guinea_pig,0.010084000000000001,False,Cardigan,0.010077,True,746790600704425984,5118,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,1703,resist,,1.0,Sat,Jun,25,2016
https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,dingo,0.175518,False,timber_wolf,0.13364700000000002,False,Ibizan_hound,0.101537,True,746818907684614144,5568,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",1849,Guys,,,Sat,Jun,25,2016
https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,746872823977771008,6299,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,2303,carrot,,1.1,Sun,Jun,26,2016
https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,1,traffic_light,0.470708,False,fountain,0.199776,False,space_shuttle,0.064807,False,746906459439529985,3026,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",317,any,,0.0,Sun,Jun,26,2016
https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,Labrador_retriever,0.9919540000000001,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,747103485104099331,10066,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",4273,Guys,,1.1,Sun,Jun,26,2016
